date,1. open,2. high,3. low,4. close,5. volume
2013-12-04,0.025,0.025,0.025,0.025,0.0
2013-12-03,0.025,0.025,0.025,0.025,0.0
2013-12-02,0.02,0.025,0.02,0.025,122000.0
2013-11-29,0.025,0.03,0.025,0.03,70400.0
2013-11-27,0.02,0.02,0.02,0.02,0.0
2013-11-26,0.02,0.02,0.02,0.02,185000.0
2013-11-25,0.03,0.03,0.03,0.03,14000.0
2013-11-22,0.025,0.025,0.025,0.025,90000.0
2013-11-21,0.025,0.025,0.025,0.025,35000.0
2013-11-20,0.025,0.03,0.025,0.03,79000.0
2013-11-19,0.02,0.02,0.02,0.02,0.0
2013-11-18,0.02,0.02,0.02,0.02,40000.0
2013-11-15,0.03,0.03,0.03,0.03,0.0
2013-11-14,0.03,0.03,0.03,0.03,0.0
2013-11-13,0.03,0.03,0.03,0.03,0.0
2013-11-12,0.03,0.03,0.03,0.03,90000.0
2013-11-11,0.025,0.025,0.025,0.025,0.0
2013-11-08,0.025,0.025,0.025,0.025,9000.0
2013-11-07,0.025,0.025,0.025,0.025,5500.0
2013-11-06,0.02,0.02,0.02,0.02,5000.0
2013-11-05,0.03,0.03,0.03,0.03,10000.0
2013-11-04,0.03,0.03,0.03,0.03,0.0
2013-11-01,0.03,0.03,0.03,0.03,10000.0
2013-10-31,0.025,0.025,0.025,0.025,39408.0
2013-10-30,0.025,0.025,0.025,0.025,5800.0
2013-10-29,0.025,0.025,0.025,0.025,95000.0
2013-10-28,0.03,0.03,0.03,0.03,0.0
2013-10-25,0.03,0.03,0.03,0.03,0.0
2013-10-24,0.025,0.03,0.025,0.03,51000.0
2013-10-23,0.025,0.025,0.025,0.025,0.0
2013-10-22,0.025,0.025,0.025,0.025,0.0
2013-10-21,0.025,0.025,0.02,0.025,38500.0
2013-10-18,0.03,0.03,0.03,0.03,20770.0
2013-10-17,0.025,0.025,0.025,0.025,0.0
2013-10-16,0.025,0.025,0.025,0.025,0.0
2013-10-15,0.025,0.025,0.025,0.025,0.0
2013-10-14,0.025,0.025,0.025,0.025,0.0
2013-10-11,0.025,0.025,0.025,0.025,0.0
2013-10-10,0.025,0.025,0.025,0.025,6000.0
2013-10-09,0.025,0.025,0.025,0.025,0.0
2013-10-08,0.025,0.025,0.025,0.025,10000.0
2013-10-07,0.025,0.025,0.025,0.025,0.0
2013-10-04,0.025,0.025,0.025,0.025,3000.0
2013-10-03,0.025,0.025,0.025,0.025,20000.0
2013-10-02,0.03,0.03,0.03,0.03,10000.0
2013-10-01,0.025,0.025,0.025,0.025,0.0
2013-09-30,0.025,0.025,0.025,0.025,188000.0
2013-09-27,0.03,0.035,0.03,0.035,4350.0
2013-09-26,0.025,0.03,0.025,0.03,142000.0
2013-09-25,0.025,0.025,0.025,0.025,237500.0
2013-09-24,0.025,0.025,0.025,0.025,125000.0
2013-09-23,0.025,0.025,0.025,0.025,22000.0
2013-09-20,0.025,0.025,0.025,0.025,0.0
2013-09-19,0.025,0.025,0.025,0.025,0.0
2013-09-18,0.025,0.025,0.025,0.025,10000.0
2013-09-17,0.025,0.025,0.025,0.025,0.0
2013-09-16,0.025,0.025,0.025,0.025,170000.0
2013-09-13,0.025,0.025,0.025,0.025,0.0
2013-09-12,0.025,0.025,0.025,0.025,0.0
2013-09-11,0.025,0.025,0.025,0.025,45000.0
2013-09-10,0.025,0.025,0.025,0.025,0.0
2013-09-09,0.025,0.025,0.025,0.025,0.0
2013-09-06,0.025,0.025,0.025,0.025,39000.0
2013-09-05,0.025,0.025,0.025,0.025,0.0
2013-09-04,0.025,0.025,0.025,0.025,0.0
2013-09-03,0.03,0.03,0.025,0.025,172054.0
2013-08-30,0.04,0.04,0.04,0.04,0.0
2013-08-29,0.04,0.04,0.04,0.04,0.0
2013-08-28,0.04,0.04,0.04,0.04,0.0
2013-08-27,0.04,0.04,0.04,0.04,0.0
2013-08-26,0.04,0.04,0.04,0.04,15650.0
2013-08-23,0.035,0.035,0.035,0.035,0.0
2013-08-22,0.04,0.04,0.035,0.035,96636.0
2013-08-21,0.04,0.04,0.04,0.04,7500.0
2013-08-20,0.035,0.04,0.035,0.04,63000.0
2013-08-19,0.04,0.04,0.04,0.04,0.0
2013-08-16,0.04,0.04,0.04,0.04,0.0
2013-08-15,0.04,0.04,0.04,0.04,24500.0
2013-08-14,0.03,0.03,0.03,0.03,0.0
2013-08-13,0.03,0.03,0.03,0.03,0.0
2013-08-12,0.03,0.03,0.03,0.03,40300.0
2013-08-09,0.03,0.03,0.03,0.03,0.0
2013-08-08,0.03,0.03,0.03,0.03,0.0
2013-08-07,0.03,0.03,0.03,0.03,0.0
2013-08-06,0.03,0.03,0.03,0.03,4600.0
2013-08-05,0.035,0.035,0.035,0.035,0.0
2013-08-02,0.035,0.035,0.035,0.035,75000.0
2013-08-01,0.04,0.04,0.04,0.04,0.0
2013-07-31,0.04,0.04,0.04,0.04,59482.0
2013-07-30,0.035,0.035,0.035,0.035,0.0
2013-07-29,0.04,0.04,0.035,0.035,15100.0
2013-07-26,0.045,0.045,0.045,0.045,0.0
2013-07-25,0.045,0.045,0.045,0.045,0.0
2013-07-24,0.04,0.045,0.04,0.045,150000.0
2013-07-23,0.03,0.03,0.03,0.03,0.0
2013-07-22,0.03,0.03,0.03,0.03,0.0
2013-07-19,0.03,0.03,0.03,0.03,0.0
2013-07-18,0.03,0.03,0.03,0.03,1600.0
2013-07-17,0.04,0.04,0.04,0.04,0.0
2013-07-16,0.04,0.04,0.04,0.04,0.0
2013-07-15,0.04,0.04,0.04,0.04,0.0
2013-07-12,0.04,0.04,0.04,0.04,0.0
2013-07-11,0.04,0.04,0.04,0.04,0.0
2013-07-10,0.035,0.04,0.035,0.04,101000.0
2013-07-09,0.045,0.045,0.045,0.045,0.0
2013-07-08,0.045,0.045,0.045,0.045,0.0
2013-07-05,0.045,0.045,0.045,0.045,0.0
2013-07-03,0.045,0.045,0.045,0.045,6000.0
2013-07-02,0.045,0.045,0.045,0.045,0.0
2013-07-01,0.045,0.045,0.045,0.045,0.0
2013-06-28,0.045,0.045,0.045,0.045,0.0
2013-06-27,0.045,0.045,0.045,0.045,0.0
2013-06-26,0.045,0.045,0.045,0.045,0.0
2013-06-25,0.045,0.045,0.045,0.045,1000.0
2013-06-24,0.04,0.04,0.04,0.04,2000.0
2013-06-21,0.04,0.04,0.04,0.04,0.0
2013-06-20,0.04,0.04,0.04,0.04,10000.0
2013-06-19,0.04,0.04,0.04,0.04,0.0
2013-06-18,0.035,0.04,0.035,0.04,160000.0
2013-06-17,0.045,0.045,0.045,0.045,0.0
2013-06-14,0.04,0.045,0.04,0.045,47000.0
2013-06-13,0.04,0.04,0.04,0.04,32000.0
2013-06-12,0.04,0.04,0.03,0.035,879986.0
2013-06-11,0.045,0.045,0.045,0.045,0.0
2013-06-10,0.045,0.045,0.045,0.045,110000.0
2013-06-07,0.04,0.04,0.04,0.04,0.0
2013-06-06,0.04,0.04,0.04,0.04,0.0
2013-06-05,0.04,0.04,0.04,0.04,0.0
2013-06-04,0.04,0.04,0.04,0.04,15000.0
2013-06-03,0.05,0.05,0.05,0.05,0.0
2013-05-31,0.045,0.05,0.045,0.05,188452.0
2013-05-30,0.05,0.05,0.05,0.05,0.0
2013-05-29,0.05,0.05,0.05,0.05,0.0
2013-05-28,0.05,0.05,0.05,0.05,0.0
2013-05-24,0.045,0.05,0.045,0.05,13855.0
2013-05-23,0.045,0.045,0.045,0.045,48000.0
2013-05-22,0.045,0.045,0.045,0.045,25000.0
2013-05-21,0.04,0.045,0.04,0.045,65726.0
2013-05-20,0.045,0.045,0.045,0.045,0.0
2013-05-17,0.045,0.045,0.045,0.045,19810.0
2013-05-16,0.045,0.05,0.045,0.045,92400.0
2013-05-15,0.055,0.055,0.055,0.055,60200.0
2013-05-14,0.05,0.05,0.05,0.05,0.0
2013-05-13,0.05,0.05,0.05,0.05,25000.0
2013-05-10,0.06,0.06,0.06,0.06,15000.0
2013-05-09,0.055,0.055,0.045,0.045,72000.0
2013-05-08,0.055,0.055,0.055,0.055,60000.0
2013-05-07,0.055,0.055,0.055,0.055,0.0
2013-05-06,0.055,0.055,0.055,0.055,2700.0
2013-05-03,0.055,0.055,0.045,0.045,150000.0
2013-05-02,0.05,0.05,0.05,0.05,0.0
2013-05-01,0.05,0.05,0.05,0.05,0.0
2013-04-30,0.05,0.05,0.05,0.05,0.0
2013-04-29,0.05,0.05,0.05,0.05,0.0
2013-04-26,0.05,0.05,0.05,0.05,0.0
2013-04-25,0.05,0.05,0.05,0.05,10000.0
2013-04-24,0.055,0.055,0.055,0.055,0.0
2013-04-23,0.055,0.055,0.055,0.055,0.0
2013-04-22,0.055,0.055,0.055,0.055,0.0
2013-04-19,0.055,0.055,0.055,0.055,36000.0
2013-04-18,0.05,0.05,0.05,0.05,268000.0
2013-04-17,0.05,0.05,0.05,0.05,0.0
2013-04-16,0.05,0.05,0.05,0.05,0.0
2013-04-15,0.05,0.05,0.05,0.05,0.0
2013-04-12,0.05,0.05,0.05,0.05,59000.0
2013-04-11,0.05,0.05,0.05,0.05,38000.0
2013-04-10,0.055,0.055,0.055,0.055,0.0
2013-04-09,0.05,0.055,0.05,0.055,58000.0
2013-04-08,0.055,0.055,0.05,0.05,45000.0
2013-04-05,0.065,0.065,0.065,0.065,0.0
2013-04-04,0.065,0.065,0.065,0.065,8311.0
2013-04-03,0.065,0.065,0.065,0.065,0.0
2013-04-02,0.065,0.065,0.065,0.065,0.0
2013-04-01,0.065,0.065,0.065,0.065,0.0
2013-03-28,0.065,0.065,0.065,0.065,0.0
2013-03-27,0.65,0.65,0.65,0.65,0.0
2013-03-26,0.065,0.065,0.065,0.065,50000.0
2013-03-25,0.06,0.06,0.06,0.06,0.0
2013-03-22,0.065,0.065,0.06,0.06,65000.0
2013-03-21,0.06,0.06,0.06,0.06,15000.0
2013-03-20,0.055,0.055,0.055,0.055,5000.0
2013-03-19,0.055,0.055,0.055,0.055,0.0
2013-03-18,0.05,0.055,0.05,0.055,50000.0
2013-03-15,0.06,0.06,0.04,0.04,105800.0
2013-03-14,0.055,0.055,0.055,0.055,0.0
2013-03-13,0.06,0.06,0.05,0.055,74000.0
2013-03-12,0.065,0.065,0.065,0.065,39000.0
2013-03-11,0.065,0.065,0.06,0.065,449790.0
2013-03-08,0.08,0.085,0.08,0.085,248000.0
2013-03-07,0.07,0.07,0.07,0.07,0.0
2013-03-06,0.07,0.07,0.07,0.07,0.0
2013-03-05,0.07,0.07,0.07,0.07,0.0
2013-03-04,0.06,0.075,0.06,0.07,164350.0
2013-03-01,0.06,0.06,0.06,0.06,150000.0
2013-02-28,0.06,0.06,0.06,0.06,475000.0
2013-02-27,0.06,0.065,0.06,0.06,192000.0
2013-02-26,0.06,0.06,0.06,0.06,0.0
2013-02-25,0.065,0.07,0.06,0.06,373500.0
2013-02-22,0.06,0.06,0.06,0.06,20000.0
2013-02-21,0.06,0.06,0.06,0.06,213000.0
2013-02-20,0.065,0.065,0.065,0.065,116000.0
2013-02-19,0.07,0.07,0.07,0.07,10000.0
2013-02-15,0.075,0.075,0.07,0.07,354300.0
2013-02-14,0.07,0.07,0.07,0.07,5000.0
2013-02-13,0.075,0.075,0.075,0.075,70000.0
2013-02-12,0.075,0.075,0.075,0.075,0.0
2013-02-11,0.075,0.075,0.075,0.075,0.0
2013-02-08,0.075,0.075,0.075,0.075,3000.0
2013-02-07,0.075,0.075,0.075,0.075,0.0
2013-02-06,0.075,0.075,0.07,0.075,481400.0
2013-02-05,0.085,0.085,0.085,0.085,0.0
2013-02-04,0.085,0.085,0.085,0.085,75000.0
2013-02-01,0.085,0.085,0.085,0.085,0.0
2013-01-31,0.085,0.085,0.085,0.085,0.0
2013-01-30,0.085,0.085,0.085,0.085,0.0
2013-01-29,0.08,0.085,0.08,0.085,61861.0
2013-01-28,0.09,0.09,0.09,0.09,0.0
2013-01-25,0.09,0.09,0.09,0.09,0.0
2013-01-24,0.08,0.09,0.08,0.09,150000.0
2013-01-23,0.075,0.075,0.075,0.075,0.0
2013-01-22,0.08,0.08,0.075,0.075,45680.0
2013-01-18,0.08,0.08,0.08,0.08,150000.0
2013-01-17,0.09,0.095,0.08,0.08,13300.0
2013-01-16,0.085,0.095,0.085,0.09,201999.0
2013-01-15,0.075,0.09,0.075,0.09,74200.0
2013-01-14,0.085,0.085,0.085,0.085,0.0
2013-01-11,0.08,0.085,0.08,0.085,54642.0
2013-01-10,0.08,0.08,0.08,0.08,4000.0
2013-01-09,0.075,0.085,0.075,0.08,433833.0
2013-01-08,0.075,0.075,0.075,0.075,0.0
2013-01-07,0.075,0.075,0.075,0.075,3000.0
2013-01-04,0.07,0.07,0.07,0.07,0.0
2013-01-03,0.07,0.07,0.07,0.07,10000.0
2013-01-02,0.07,0.07,0.07,0.07,4000.0
2012-12-31,0.075,0.075,0.075,0.075,0.0
2012-12-28,0.075,0.08,0.075,0.075,116000.0
2012-12-27,0.07,0.07,0.07,0.07,17500.0
2012-12-26,0.07,0.07,0.07,0.07,0.0
2012-12-24,0.07,0.07,0.07,0.07,0.0
2012-12-21,0.07,0.07,0.07,0.07,1970.0
2012-12-20,0.07,0.07,0.07,0.07,0.0
2012-12-19,0.07,0.07,0.07,0.07,20000.0
2012-12-18,0.065,0.065,0.065,0.065,5000.0
2012-12-17,0.07,0.07,0.07,0.07,0.0
2012-12-14,0.07,0.07,0.07,0.07,0.0
2012-12-13,0.065,0.07,0.06,0.07,103000.0
2012-12-12,0.07,0.07,0.07,0.07,20000.0
2012-12-11,0.07,0.07,0.07,0.07,6900.0
2012-12-10,0.07,0.07,0.07,0.07,0.0
2012-12-07,0.07,0.07,0.07,0.07,0.0
2012-12-06,0.07,0.07,0.07,0.07,23400.0
2012-12-05,0.07,0.07,0.07,0.07,1000.0
2012-12-04,0.075,0.085,0.075,0.085,28000.0
2012-12-03,0.07,0.07,0.07,0.07,1000.0
2012-11-30,0.07,0.07,0.07,0.07,50000.0
2012-11-29,0.8,0.8,0.8,0.8,0.0
2012-11-28,0.07,0.08,0.07,0.08,43000.0
2012-11-27,0.08,0.08,0.08,0.08,10000.0
2012-11-26,0.075,0.08,0.075,0.08,52600.0
2012-11-23,0.065,0.065,0.065,0.065,7500.0
2012-11-21,0.065,0.065,0.065,0.065,10000.0
2012-11-20,0.065,0.065,0.065,0.065,0.0
2012-11-19,0.065,0.065,0.065,0.065,0.0
2012-11-16,0.065,0.065,0.065,0.065,5000.0
2012-11-15,0.065,0.075,0.065,0.075,12000.0
2012-11-14,0.065,0.065,0.065,0.065,0.0
2012-11-13,0.065,0.065,0.065,0.065,20000.0
2012-11-12,0.065,0.065,0.065,0.065,20000.0
2012-11-09,0.065,0.065,0.065,0.065,0.0
2012-11-08,0.065,0.065,0.065,0.065,31000.0
2012-11-07,0.075,0.075,0.075,0.075,1000.0
2012-11-06,0.07,0.07,0.07,0.07,21000.0
2012-11-05,0.06,0.06,0.06,0.06,2500.0
2012-11-02,0.065,0.065,0.065,0.065,0.0
2012-11-01,0.065,0.065,0.065,0.065,0.0
2012-10-31,0.07,0.07,0.065,0.065,100000.0
2012-10-26,0.075,0.075,0.075,0.075,12000.0
2012-10-25,0.075,0.075,0.075,0.075,0.0
2012-10-24,0.075,0.075,0.075,0.075,1000.0
2012-10-23,0.075,0.075,0.075,0.075,0.0
2012-10-22,0.075,0.075,0.075,0.075,0.0
2012-10-19,0.085,0.085,0.075,0.075,154100.0
2012-10-18,0.9,0.95,0.9,0.9,8300.0
2012-10-17,0.085,0.085,0.085,0.085,3000.0
2012-10-16,0.1,0.1,0.09,0.09,512000.0
2012-10-15,0.1,0.1,0.09,0.1,141026.0
2012-10-12,0.1,0.11,0.1,0.1,399200.0
2012-10-11,0.1,0.1,0.09,0.09,221000.0
2012-10-10,0.09,0.1,0.09,0.1,194140.0
2012-10-09,0.095,0.095,0.095,0.095,0.0
2012-10-08,0.095,0.095,0.095,0.095,0.0
2012-10-05,0.095,0.095,0.095,0.095,101000.0
2012-10-04,0.09,0.1,0.09,0.1,395000.0
2012-10-03,0.105,0.11,0.095,0.1,476000.0
2012-10-02,0.095,0.105,0.095,0.105,56000.0
2012-10-01,0.095,0.095,0.095,0.095,10000.0
2012-09-28,0.105,0.105,0.095,0.095,320000.0
2012-09-27,0.1,0.105,0.1,0.105,195000.0
2012-09-26,0.1,0.1,0.1,0.1,15000.0
2012-09-25,0.095,0.105,0.095,0.105,195500.0
2012-09-24,0.095,0.1,0.09,0.1,148000.0
2012-09-21,0.08,0.1,0.08,0.1,126195.0
2012-09-20,0.075,0.075,0.075,0.075,5000.0
2012-09-19,0.07,0.07,0.07,0.07,42000.0
2012-09-18,0.075,0.075,0.075,0.075,70350.0
2012-09-17,0.075,0.075,0.07,0.07,200888.0
2012-09-14,0.09,0.09,0.075,0.08,188000.0
2012-09-13,0.09,0.09,0.09,0.09,60000.0
2012-09-12,0.075,0.1,0.075,0.1,136089.0
2012-09-11,0.09,0.09,0.09,0.09,0.0
2012-09-10,0.09,0.09,0.09,0.09,0.0
2012-09-07,0.075,0.09,0.07,0.09,141000.0
2012-09-06,0.07,0.07,0.07,0.07,0.0
2012-09-05,0.07,0.07,0.07,0.07,28621.0
2012-09-04,0.1,0.1,0.1,0.1,0.0
2012-08-31,0.95,1.0,0.8,1.0,5750.0
2012-08-30,0.08,0.09,0.08,0.09,54000.0
2012-08-29,0.07,0.09,0.07,0.09,76049.0
2012-08-28,0.07,0.07,0.07,0.07,13000.0
2012-08-27,0.075,0.075,0.065,0.065,16016.0
2012-08-24,0.07,0.07,0.055,0.07,77000.0
2012-08-23,0.07,0.075,0.07,0.075,75000.0
2012-08-22,0.09,0.09,0.065,0.09,202070.0
2012-08-21,0.075,0.075,0.075,0.075,0.0
2012-08-20,0.07,0.075,0.07,0.075,101000.0
2012-08-17,0.65,0.65,0.65,0.65,10000.0
2012-08-16,0.05,0.05,0.05,0.05,0.0
2012-08-15,0.06,0.06,0.05,0.05,243000.0
2012-08-14,0.05,0.05,0.05,0.05,50000.0
2012-08-13,0.04,0.06,0.04,0.05,287000.0
2012-08-10,0.04,0.04,0.04,0.04,60000.0
2012-08-09,0.045,0.045,0.045,0.045,87000.0
2012-08-08,0.055,0.055,0.055,0.055,0.0
2012-08-07,0.055,0.055,0.055,0.055,0.0
2012-08-06,0.055,0.055,0.055,0.055,0.0
2012-08-03,0.055,0.055,0.055,0.055,0.0
2012-08-02,0.055,0.055,0.055,0.055,0.0
2012-08-01,0.055,0.055,0.055,0.055,0.0
2012-07-31,0.055,0.055,0.055,0.055,10000.0
2012-07-30,0.05,0.05,0.05,0.05,0.0
2012-07-27,0.05,0.05,0.05,0.05,0.0
2012-07-26,0.05,0.05,0.05,0.05,0.0
2012-07-25,0.05,0.05,0.05,0.05,100000.0
2012-07-24,0.06,0.06,0.06,0.06,0.0
2012-07-23,0.06,0.06,0.06,0.06,0.0
2012-07-20,0.06,0.06,0.06,0.06,0.0
2012-07-19,0.06,0.07,0.06,0.06,200000.0
2012-07-18,0.04,0.04,0.04,0.04,0.0
2012-07-17,0.04,0.04,0.04,0.04,0.0
2012-07-16,0.04,0.04,0.04,0.04,2000.0
2012-07-13,0.05,0.05,0.05,0.05,0.0
2012-07-12,0.055,0.055,0.05,0.05,65000.0
2012-07-11,0.06,0.06,0.06,0.06,0.0
2012-07-10,0.06,0.06,0.06,0.06,50000.0
2012-07-09,0.07,0.07,0.07,0.07,0.0
2012-07-06,0.06,0.07,0.06,0.07,80000.0
2012-07-05,0.055,0.055,0.055,0.055,5000.0
2012-07-03,0.06,0.07,0.06,0.07,120000.0
2012-07-02,0.07,0.07,0.07,0.07,0.0
2012-06-29,0.07,0.07,0.07,0.07,20000.0
2012-06-28,0.06,0.06,0.06,0.06,0.0
2012-06-27,0.06,0.06,0.06,0.06,0.0
2012-06-26,0.06,0.06,0.06,0.06,0.0
2012-06-25,0.06,0.06,0.06,0.06,25000.0
2012-06-22,0.06,0.06,0.055,0.06,70000.0
2012-06-21,0.55,0.6,0.55,0.6,6500.0
2012-06-20,0.055,0.055,0.055,0.055,0.0
2012-06-19,0.055,0.055,0.055,0.055,150000.0
2012-06-18,0.055,0.055,0.055,0.055,0.0
2012-06-15,0.055,0.055,0.055,0.055,0.0
2012-06-14,0.06,0.06,0.055,0.055,123000.0
2012-06-13,0.05,0.055,0.05,0.055,50305.0
2012-06-12,0.05,0.05,0.05,0.05,0.0
2012-06-11,0.05,0.05,0.05,0.05,0.0
2012-06-08,0.05,0.05,0.05,0.05,0.0
2012-06-07,0.05,0.05,0.05,0.05,0.0
2012-06-06,0.04,0.05,0.03,0.05,77000.0
2012-06-05,0.055,0.055,0.055,0.055,0.0
2012-06-04,0.055,0.055,0.055,0.055,0.0
2012-06-01,0.055,0.055,0.055,0.055,0.0
2012-05-31,0.055,0.055,0.055,0.055,0.0
2012-05-30,0.05,0.055,0.05,0.055,41000.0
2012-05-29,0.04,0.04,0.04,0.04,5000.0
2012-05-25,0.055,0.055,0.055,0.055,0.0
2012-05-24,0.055,0.055,0.055,0.055,0.0
2012-05-23,0.055,0.055,0.055,0.055,0.0
2012-05-22,0.055,0.055,0.055,0.055,0.0
2012-05-21,0.055,0.055,0.055,0.055,0.0
2012-05-18,0.055,0.055,0.055,0.055,50000.0
2012-05-17,0.055,0.055,0.055,0.055,0.0
2012-05-16,0.055,0.055,0.055,0.055,98000.0
2012-05-15,0.045,0.045,0.045,0.045,0.0
2012-05-14,0.05,0.05,0.045,0.045,115500.0
2012-05-11,0.06,0.06,0.06,0.06,0.0
2012-05-10,0.06,0.06,0.06,0.06,0.0
2012-05-09,0.05,0.06,0.05,0.06,35000.0
2012-05-08,0.06,0.06,0.06,0.06,0.0
2012-05-07,0.06,0.06,0.06,0.06,10000.0
2012-05-04,0.06,0.06,0.06,0.06,0.0
2012-05-03,0.06,0.06,0.06,0.06,64000.0
2012-05-02,0.055,0.06,0.055,0.06,21000.0
2012-05-01,0.055,0.055,0.05,0.05,100000.0
2012-04-30,0.065,0.065,0.065,0.065,0.0
2012-04-27,0.065,0.065,0.065,0.065,38000.0
2012-04-26,0.06,0.06,0.06,0.06,0.0
2012-04-25,0.06,0.06,0.06,0.06,0.0
2012-04-24,0.065,0.065,0.06,0.06,96200.0
2012-04-23,0.055,0.06,0.055,0.06,26800.0
2012-04-20,0.06,0.06,0.06,0.06,100000.0
2012-04-19,0.07,0.07,0.07,0.07,10000.0
2012-04-18,0.07,0.07,0.07,0.07,150000.0
2012-04-17,0.06,0.06,0.06,0.06,0.0
2012-04-16,0.06,0.06,0.06,0.06,0.0
2012-04-13,0.06,0.06,0.06,0.06,0.0
2012-04-12,0.06,0.06,0.06,0.06,249000.0
2012-04-11,0.065,0.07,0.065,0.07,84000.0
2012-04-10,0.075,0.075,0.075,0.075,0.0
2012-04-09,0.075,0.075,0.075,0.075,0.0
2012-04-05,0.07,0.075,0.065,0.075,382214.0
2012-04-04,0.065,0.065,0.065,0.065,1800.0
2012-04-03,0.07,0.07,0.07,0.07,150000.0
2012-04-02,0.07,0.075,0.07,0.07,115700.0
2012-03-30,0.07,0.08,0.07,0.07,129000.0
2012-03-29,0.07,0.07,0.07,0.07,0.0
2012-03-28,0.07,0.07,0.07,0.07,71000.0
2012-03-27,0.07,0.07,0.07,0.07,59180.0
2012-03-26,0.07,0.07,0.07,0.07,12500.0
2012-03-23,0.07,0.07,0.07,0.07,12700.0
2012-03-22,0.07,0.07,0.07,0.07,3000.0
2012-03-21,0.075,0.075,0.075,0.075,0.0
2012-03-20,0.075,0.075,0.075,0.075,0.0
2012-03-19,0.075,0.075,0.075,0.075,100000.0
2012-03-16,0.07,0.075,0.07,0.075,234500.0
2012-03-15,0.075,0.08,0.07,0.08,118325.0
2012-03-14,0.075,0.075,0.075,0.075,140000.0
2012-03-13,0.07,0.08,0.07,0.075,97725.0
2012-03-12,0.075,0.08,0.07,0.07,60500.0
2012-03-09,0.065,0.065,0.06,0.06,122000.0
2012-03-08,0.075,0.075,0.065,0.065,100000.0
2012-03-07,0.07,0.07,0.07,0.07,0.0
2012-03-06,0.07,0.07,0.07,0.07,13000.0
2012-03-05,0.085,0.085,0.075,0.08,733400.0
2012-03-02,0.07,0.1,0.07,0.08,4892500.0
2012-03-01,0.075,0.075,0.07,0.07,78000.0
2012-02-29,0.075,0.075,0.075,0.075,0.0
2012-02-28,0.075,0.075,0.075,0.075,0.0
2012-02-27,0.065,0.075,0.065,0.075,43000.0
2012-02-24,0.07,0.075,0.07,0.075,82000.0
2012-02-23,0.07,0.07,0.07,0.07,10000.0
2012-02-22,0.07,0.07,0.07,0.07,60000.0
2012-02-21,0.07,0.07,0.07,0.07,0.0
2012-02-17,0.07,0.07,0.07,0.07,35000.0
2012-02-16,0.075,0.075,0.07,0.07,162500.0
2012-02-15,0.08,0.085,0.08,0.08,162000.0
2012-02-14,0.08,0.09,0.075,0.075,65000.0
2012-02-13,0.08,0.08,0.08,0.08,20000.0
2012-02-10,0.075,0.09,0.075,0.09,205600.0
2012-02-09,0.08,0.08,0.08,0.08,6100.0
2012-02-08,0.07,0.07,0.07,0.07,0.0
2012-02-07,0.09,0.09,0.07,0.07,55000.0
2012-02-06,0.08,0.08,0.08,0.08,239000.0
2012-02-03,0.07,0.07,0.07,0.07,0.0
2012-02-02,0.075,0.075,0.065,0.07,149000.0
2012-02-01,0.075,0.075,0.075,0.075,5000.0
2012-01-31,0.07,0.07,0.07,0.07,0.0
2012-01-30,0.07,0.07,0.07,0.07,0.0
2012-01-27,0.075,0.075,0.07,0.07,348000.0
2012-01-26,0.08,0.08,0.08,0.08,0.0
2012-01-25,0.08,0.08,0.08,0.08,2000.0
2012-01-24,0.08,0.08,0.07,0.07,207000.0
2012-01-23,0.075,0.075,0.07,0.07,100000.0
2012-01-20,0.085,0.09,0.085,0.09,10000.0
2012-01-19,0.075,0.075,0.075,0.075,0.0
2012-01-18,0.075,0.075,0.075,0.075,2000.0
2012-01-17,0.085,0.085,0.085,0.085,53000.0
2012-01-13,0.09,0.09,0.09,0.09,49000.0
2012-01-12,0.105,0.105,0.105,0.105,0.0
2012-01-11,0.105,0.105,0.105,0.105,13000.0
2012-01-10,0.105,0.105,0.095,0.105,48000.0
2012-01-09,0.105,0.105,0.095,0.095,89000.0
2012-01-06,0.095,0.1,0.095,0.1,50500.0
2012-01-05,0.09,0.09,0.09,0.09,27500.0
2012-01-04,0.09,0.09,0.09,0.09,0.0
2012-01-03,0.085,0.095,0.085,0.09,215000.0
2011-12-30,0.085,0.085,0.085,0.085,23850.0
2011-12-29,0.075,0.075,0.075,0.075,30100.0
2011-12-28,0.07,0.07,0.06,0.07,23459.0
2011-12-27,0.085,0.085,0.085,0.085,0.0
2011-12-23,0.085,0.085,0.085,0.085,92700.0
2011-12-22,0.08,0.08,0.07,0.08,45500.0
2011-12-21,0.07,0.075,0.07,0.075,130000.0
2011-12-20,0.065,0.065,0.065,0.065,20000.0
2011-12-19,0.07,0.07,0.065,0.065,47000.0
2011-12-16,0.07,0.07,0.07,0.07,70000.0
2011-12-15,0.065,0.065,0.065,0.065,10000.0
2011-12-14,0.07,0.07,0.07,0.07,3500.0
2011-12-13,0.065,0.07,0.06,0.07,37600.0
2011-12-12,0.065,0.065,0.06,0.06,17600.0
2011-12-09,0.06,0.06,0.06,0.06,50000.0
2011-12-08,0.06,0.06,0.06,0.06,4000.0
2011-12-07,0.065,0.065,0.065,0.065,13000.0
2011-12-06,0.065,0.065,0.065,0.065,92000.0
2011-12-05,0.07,0.07,0.07,0.07,13000.0
2011-12-02,0.07,0.07,0.07,0.07,30156.0
2011-12-01,0.07,0.07,0.07,0.07,0.0
2011-11-30,0.07,0.07,0.07,0.07,15500.0
